Customer,recommendedProducts
CC201904280,6_27|1_27|4_0|0_28|2_27|2_26|2_29|5_27|6_8|1_26
CC201904283,6_27|1_27|0_28|2_27|2_29|5_27|4_14|4_25|1_26|5_22
CC201904284,6_27|1_27|0_28|2_29|0_20|5_27|4_25|1_26|6_17|5_22
CC201904285,6_27|1_27|0_28|2_27|2_26|2_29|5_27|1_26|4_26|6_8
CC201904289,6_27|1_27|0_28|0_20|2_29|5_27|1_26|4_27|3_5|4_17
CC201904290,6_27|1_27|0_28|4_0|2_29|5_27|1_26|4_26|4_27|5_7
CC201904292,6_27|1_27|2_17|0_28|2_27|2_29|5_27|1_26|4_25|6_8
CC201904294,6_27|1_27|4_0|0_28|0_20|2_29|2_26|5_27|6_17|1_26
CC201904295,6_27|1_27|0_28|2_26|2_29|5_27|1_26|4_25|4_26|0_5
CC201904296,0_15|2_2|6_27|2_10|5_11|1_23|2_12|3_7|1_27|7_7
CC201904297,6_27|2_17|1_27|0_28|2_29|3_5|5_27|7_20|6_18|1_26
CC201904299,6_27|1_27|0_28|2_27|0_20|2_29|5_27|4_25|0_15|1_26
CC2019043,6_27|1_27|0_28|2_29|5_27|1_26|4_26|5_22|5_5|3_9
CC20190430,6_27|0_20|7_18|1_27|7_20|7_11|3_14|6_17|0_28|2_24
CC201904300,6_27|1_27|6_6|7_20|4_17|7_24|2_27|0_28|1_11|6_17
CC20190431,6_27|1_27|0_28|2_20|2_29|5_27|4_25|6_8|1_26|4_26
CC20190433,6_27|1_27|0_28|2_27|2_29|5_27|1_26|7_24|4_17|6_25
CC20190434,6_27|2_17|1_27|0_28|6_8|2_29|5_27|5_5|5_9|5_7
CC20190435,6_27|4_0|1_27|5_11|5_5|0_28|2_2|5_19|2_29|5_27
CC20190436,6_27|1_27|2_17|0_28|2_20|4_0|2_29|5_27|4_14|0_20
CC20190437,6_27|4_0|1_27|3_15|1_0|0_28|2_2|2_29|5_27|1_26
CC20190439,6_27|1_27|2_17|0_28|2_20|2_29|5_27|1_26|0_15|7_20
CC2019044,6_27|1_27|0_28|0_20|2_29|5_27|4_14|6_8|4_25|5_7
CC20190440,6_27|1_27|0_15|0_20|0_28|4_14|3_4|2_29|5_5|5_27
CC20190441,6_27|1_27|2_17|0_28|4_0|2_29|5_27|0_20|1_26|4_27
CC20190442,6_27|1_27|3_5|6_6|0_28|7_24|1_23|3_9|2_29|5_27
CC20190444,6_27|2_17|1_27|2_20|0_28|4_14|2_29|6_17|5_27|1_26
CC20190445,6_27|1_27|0_28|2_26|2_29|5_27|6_17|1_26|4_27|5_22
CC20190446,6_27|1_27|2_20|0_28|0_20|0_15|2_29|5_27|3_5|4_17
CC20190448,6_27|1_11|2_2|3_14|5_5|3_2|1_27|4_14|3_12|0_8
CC20190449,6_27|2_17|1_27|4_0|2_20|0_28|6_8|0_15|2_29|5_27
CC2019045,6_27|2_17|1_27|4_0|0_28|2_26|2_29|5_27|6_17|5_7
CC20190450,2_17|6_27|1_21|2_20|1_27|7_18|1_14|7_11|5_7|2_0
CC20190451,5_8|6_27|2_4|1_23|0_20|3_8|4_14|3_19|7_5|1_7
CC20190453,0_15|6_27|7_24|1_27|5_3|6_18|1_19|0_28|2_27|4_3
CC20190454,6_27|1_27|0_28|0_20|2_29|5_27|4_25|1_26|5_9|5_22
CC20190456,6_27|2_17|0_15|1_27|2_20|5_9|0_28|5_5|2_26|2_2
CC20190458,1_21|0_15|4_0|6_27|1_14|4_17|1_11|3_5|2_0|7_11
CC20190459,6_27|4_0|5_9|2_20|1_27|0_20|4_17|2_2|7_20|0_28
CC20190460,6_27|2_2|1_11|3_5|5_12|1_0|7_24|3_4|1_27|7_7
CC20190462,6_27|1_27|0_28|6_8|0_15|2_29|5_27|5_7|4_25|7_24
CC20190463,3_2|6_27|2_20|7_20|5_5|2_4|4_18|4_6|5_18|1_27
CC20190464,6_27|1_27|0_28|6_8|2_29|4_14|5_27|4_25|5_7|1_26
CC20190465,6_27|1_27|4_0|0_28|6_8|2_26|5_7|2_29|5_27|1_26
CC20190466,2_17|6_27|0_12|5_11|5_5|0_20|2_12|1_23|5_7|7_7
CC20190468,6_27|1_27|2_17|0_28|2_20|2_29|2_26|5_27|1_26|5_22
CC20190469,6_27|1_27|0_28|6_17|5_5|2_29|5_27|4_25|1_26|6_25
CC20190470,6_27|1_27|0_28|2_29|5_27|6_8|0_15|1_26|1_21|3_4
CC20190471,0_15|2_17|4_17|2_10|2_12|1_0|6_27|2_4|1_23|0_8
CC20190472,6_27|2_17|1_27|0_28|5_5|2_29|5_27|5_11|6_18|4_25
CC20190473,6_27|1_27|0_28|2_29|5_27|4_14|1_26|6_17|4_25|5_22
CC20190474,6_27|1_27|0_28|4_0|2_20|2_29|5_27|1_26|5_7|6_1
CC20190475,6_27|2_17|1_27|0_20|0_28|6_8|4_14|3_5|2_29|6_17
CC20190476,6_27|1_27|0_28|2_29|3_5|5_27|5_5|3_4|4_25|1_26
CC20190477,6_27|3_5|3_15|1_27|1_0|5_12|3_1|0_28|3_7|2_24
CC20190479,6_27|1_27|0_15|1_21|0_28|5_5|5_7|3_15|3_4|2_26
CC20190481,6_27|1_27|4_0|0_28|0_20|2_29|5_27|1_26|4_17|5_9
CC20190483,6_27|1_27|1_21|0_28|7_24|2_29|5_27|2_10|3_9|3_1
CC20190485,6_27|6_6|2_20|5_9|6_8|4_17|1_27|2_10|5_11|0_28
CC20190486,1_14|6_27|6_8|3_5|5_11|5_5|5_7|1_27|4_3|3_12
CC20190487,6_27|1_27|2_17|0_28|2_27|2_20|0_20|2_29|5_27|4_14
CC20190488,6_27|1_27|0_28|2_27|2_29|5_27|5_7|1_26|5_9|4_27
CC20190490,6_27|1_27|0_28|2_20|2_27|2_29|5_27|1_26|4_26|7_24
CC20190491,6_27|1_27|0_28|2_10|6_17|2_26|2_29|5_27|1_0|4_25
CC20190493,6_27|4_0|2_20|1_27|0_28|2_27|5_7|6_17|2_2|2_29
CC20190495,6_27|1_11|0_20|3_4|6_18|1_27|0_8|4_24|7_5|3_19
CC20190497,6_27|1_27|4_0|0_28|0_20|2_29|5_27|4_25|1_26|5_7
CC2019051,6_27|2_27|2_26|2_29|4_25|5_5|0_15|4_26|4_27|5_11
CC201905101,6_27|1_27|2_27|4_0|2_26|2_29|2_20|5_27|0_20|4_14
CC201905102,6_27|1_27|2_27|3_5|2_26|2_29|6_6|4_25|1_26|5_19
CC201905103,6_27|2_27|2_26|2_29|6_8|4_25|4_26|4_27|5_22|4_17
CC201905104,6_27|2_17|0_20|1_21|2_27|7_20|2_26|6_17|3_4|2_29
CC201905105,6_27|0_28|2_27|1_21|2_26|5_27|2_29|4_17|7_20|4_25
CC201905107,6_27|1_27|0_28|2_27|2_26|2_29|5_7|6_17|4_25|5_9
CC201905111,6_27|1_27|0_28|2_27|2_26|2_29|4_25|6_17|4_26|4_27
CC201905113,6_27|1_27|2_17|2_27|2_26|2_29|4_25|6_17|1_26|4_26
CC201905114,6_27|2_17|2_27|2_26|2_29|4_14|4_25|4_26|4_27|5_11
CC201905115,2_17|4_17|3_14|6_27|5_5|6_18|3_19|6_25|4_14|2_14
CC201905117,6_27|0_28|2_27|2_26|2_29|5_27|4_14|4_25|1_26|4_26
CC201905118,6_27|3_15|6_8|7_11|7_20|7_7|3_7|3_24|4_18|2_27
CC201905119,6_27|2_27|4_14|2_26|2_29|3_5|4_25|5_11|0_5|4_26
CC201905120,6_27|4_0|1_27|2_27|7_24|2_26|2_29|6_25|5_3|4_25
CC201905121,6_6|2_17|5_12|4_19|6_8|2_10|6_27|2_20|5_11|5_7
CC201905122,6_27|2_17|1_27|0_28|2_10|2_27|6_17|2_2|6_18|2_26
CC201905123,6_27|2_20|2_27|0_15|6_8|5_9|2_26|2_29|4_17|4_25
CC201905125,6_27|2_20|0_28|2_27|3_4|2_26|2_29|1_23|2_0|4_25
CC201905126,1_21|6_6|1_11|5_12|7_18|2_10|3_5|6_27|2_0|4_3
CC201905127,6_27|2_17|0_20|4_14|2_27|2_26|2_29|3_15|4_25|4_26
CC20190513,6_27|2_17|2_27|2_26|2_29|4_25|1_26|4_26|4_27|0_5
CC201905130,6_8|7_20|3_4|3_7|6_27|3_19|0_7|5_14|6_15|2_9
CC201905131,6_27|2_17|2_20|2_27|2_26|2_29|4_25|1_26|4_26|4_27
CC201905132,6_27|4_0|1_27|2_20|0_28|2_27|2_26|7_20|2_29|4_17
CC201905133,6_27|2_27|2_26|4_14|2_29|6_8|0_15|4_25|1_26|5_9
CC201905135,6_27|3_15|3_4|5_7|1_23|1_19|3_12|3_9|2_27|4_2
CC201905137,6_27|2_17|0_15|4_17|0_28|7_24|2_27|6_17|2_26|5_27
CC201905138,6_27|1_27|0_28|2_27|4_0|2_26|2_20|2_29|5_27|0_20
CC20190514,6_27|5_11|3_14|5_18|3_12|5_3|2_27|3_7|5_19|2_26
CC201905140,6_27|4_0|2_27|2_26|2_29|7_24|6_17|4_17|3_9|4_25
CC201905141,6_27|1_27|4_0|2_27|2_26|2_29|5_7|6_17|1_21|3_4
CC201905142,6_27|2_27|0_15|4_14|2_26|2_29|5_27|4_25|1_21|4_26
CC201905146,6_27|1_27|2_17|4_0|2_20|2_27|2_26|2_29|4_25|6_8
CC201905148,6_27|6_8|4_17|2_27|5_5|2_26|2_29|3_1|4_25|5_3
CC201905149,6_27|1_27|2_27|2_26|2_29|6_17|4_25|7_24|0_15|3_5
CC20190515,6_27|1_27|2_27|2_20|2_26|0_20|2_29|4_25|4_26|7_24
CC201905150,6_27|2_27|2_26|1_21|2_29|7_20|6_17|5_27|3_5|4_25
CC201905152,6_27|2_17|4_0|2_20|2_27|4_14|2_26|2_29|6_17|1_26
CC201905154,6_27|1_21|5_9|2_10|4_17|0_28|2_27|1_23|3_9|2_0
CC201905155,6_27|2_17|4_0|2_20|2_27|2_26|2_29|5_27|4_25|1_26
CC201905156,6_27|1_21|0_20|0_28|2_27|6_17|2_26|2_29|1_19|0_5
CC201905157,6_27|2_20|2_27|2_26|2_29|5_27|6_17|4_25|3_5|4_26
CC201905158,6_27|2_27|2_26|2_29|4_14|6_8|5_27|4_25|4_26|7_24
CC201905159,6_27|2_17|4_0|2_27|0_20|2_26|2_29|4_25|5_5|4_26
CC201905160,6_27|4_0|2_20|2_27|7_24|4_14|2_26|2_29|5_27|4_17
CC201905161,6_27|5_9|6_8|3_4|7_24|2_27|6_17|2_0|2_2|7_20
CC201905162,6_27|1_27|2_17|0_28|2_27|2_26|2_29|5_27|4_25|4_26
CC201905164,6_27|4_0|5_9|0_20|3_15|5_5|2_27|2_26|7_18|2_0
CC201905165,6_27|4_0|2_20|0_28|2_27|6_8|2_26|2_29|5_7|5_27
CC201905166,6_27|2_20|6_8|0_20|6_6|7_24|5_7|3_4|2_27|1_23
CC201905167,6_27|2_20|0_20|1_14|7_11|5_7|2_0|2_27|3_1|2_26
CC201905169,6_27|1_27|0_28|4_0|2_27|2_20|2_26|2_29|4_14|4_25
CC201905170,6_27|2_27|2_26|0_20|2_29|5_27|4_25|4_26|4_27|5_5
CC201905171,6_27|1_27|2_27|2_20|4_0|2_26|2_29|0_20|5_27|4_14
CC201905172,4_0|6_27|3_15|4_19|2_0|7_24|2_24|6_18|3_24|1_22
CC201905173,6_27|1_27|0_28|2_27|2_20|2_26|2_29|5_27|0_20|4_14
CC201905175,6_27|2_20|2_27|5_5|4_14|2_26|7_24|2_29|7_20|4_25
CC201905176,6_27|2_27|2_26|2_29|6_8|5_27|4_25|5_7|1_26|3_5
CC201905177,6_27|2_27|2_26|2_29|7_24|4_25|3_5|4_26|4_27|2_10
CC201905178,6_27|4_0|0_15|5_9|1_21|6_8|5_7|2_27|3_15|2_26
CC20190518,6_27|4_0|1_21|5_9|2_27|5_5|4_14|3_4|2_26|2_29
CC201905180,6_27|4_0|3_5|5_5|2_27|3_4|6_17|3_9|2_26|6_18
CC201905184,6_27|1_27|2_27|2_26|2_29|6_8|5_27|4_25|4_26|4_27
CC201905186,6_27|1_21|6_8|4_14|2_27|2_26|5_27|2_29|1_0|0_5
CC201905192,6_6|2_2|7_11|2_0|5_11|6_27|1_0|4_24|4_18|5_2
CC201905193,6_27|2_17|2_27|4_0|2_20|2_26|2_29|4_25|1_26|4_26
CC201905197,6_27|2_27|2_20|2_26|2_29|6_8|4_25|1_26|5_7|4_26
CC201905198,6_27|2_17|0_20|2_27|7_20|3_4|2_26|2_10|2_29|3_15
CC201905199,6_27|2_10|2_20|5_11|1_23|0_8|2_3|6_17|3_7|5_2
CC2019052,5_9|6_27|6_6|2_10|1_27|3_4|7_20|4_19|2_24|1_19
CC20190520,6_27|2_20|2_27|2_26|2_29|5_27|4_25|4_26|7_24|4_27
CC201905200,6_27|5_9|2_20|4_17|3_4|2_27|7_24|1_0|3_9|6_18
CC201905201,6_27|1_27|2_27|4_0|2_26|2_29|0_20|4_25|4_26|6_17
CC201905202,6_27|5_5|3_4|3_14|3_1|6_17|6_18|4_14|0_12|3_9
CC201905203,6_27|1_27|2_27|2_26|2_29|4_25|1_26|6_17|6_8|4_26
CC201905205,6_27|2_17|2_20|6_8|4_17|5_11|0_28|2_27|6_18|2_26
CC201905206,6_27|1_27|2_17|0_28|2_27|2_26|4_0|2_29|4_14|5_27
CC201905207,6_27|2_17|2_20|0_28|2_27|6_8|2_26|2_29|5_7|3_5
CC201905208,6_27|4_0|2_27|2_26|2_29|4_25|4_26|4_27|5_11|4_29
CC201905209,6_27|2_27|4_0|2_20|2_26|2_29|5_27|4_25|1_26|4_26
CC20190521,6_27|2_27|4_14|2_26|2_29|5_27|4_25|6_6|6_25|4_26
CC201905210,5_9|6_27|0_20|2_20|6_8|4_17|3_4|1_23|3_9|0_28
CC201905211,6_27|2_17|4_0|2_27|2_26|2_29|5_27|4_14|4_25|1_26
CC201905212,6_27|2_27|6_8|0_15|2_26|2_29|6_17|5_27|5_5|4_25
CC201905213,6_27|4_17|3_5|0_28|7_20|2_27|1_23|3_4|6_18|2_26
CC201905214,6_27|2_17|2_27|6_8|2_26|2_29|5_7|4_25|1_26|5_5
CC201905219,6_27|2_27|4_14|2_26|2_29|5_7|4_25|1_26|4_26|4_27
CC201905220,6_27|3_5|2_10|2_27|1_11|2_26|5_27|1_23|3_9|2_29
CC201905222,6_27|4_0|2_27|2_20|2_26|2_29|5_27|4_25|1_26|4_26
CC201905224,6_27|2_17|2_27|2_20|4_0|2_26|2_29|4_25|6_8|6_17
CC201905227,6_27|2_27|2_26|2_29|5_9|7_24|4_25|3_4|4_26|3_9
CC20190523,6_27|2_17|2_27|2_26|2_29|4_25|4_26|4_27|5_7|7_24
CC201905230,6_27|1_27|2_27|2_20|2_26|2_29|4_14|4_25|1_26|5_7
CC201905233,6_27|4_0|2_27|2_20|2_26|2_29|4_14|0_20|6_8|4_25
CC201905235,6_27|4_0|0_15|0_20|5_9|2_27|7_24|2_26|5_27|2_29
CC201905236,6_27|2_17|4_0|2_20|0_28|2_27|2_26|5_7|7_20|2_29
CC201905237,6_27|1_27|2_27|2_26|2_29|4_25|4_26|4_27|0_5|5_5
CC201905238,5_12|4_17|6_27|7_11|0_12|1_23|3_14|2_4|7_7|0_8
CC20190524,6_27|2_17|2_27|0_15|2_26|2_29|5_27|7_20|4_25|4_26
CC201905240,0_15|6_27|3_5|5_5|3_4|4_19|1_23|2_24|3_12|2_27
CC201905241,6_27|0_28|2_27|2_26|2_29|4_25|5_7|4_26|4_27|0_5
CC201905242,6_27|2_20|2_27|2_26|2_29|4_25|6_17|5_7|4_26|0_15
CC201905244,6_27|2_17|2_27|2_26|2_29|6_17|1_21|4_25|4_26|3_9
CC201905245,6_27|4_0|1_21|6_8|4_14|0_28|2_27|1_11|1_19|7_18
CC201905246,6_27|0_15|6_8|2_27|4_14|3_5|2_26|2_29|4_25|1_26
CC201905247,6_27|2_10|2_27|3_15|2_2|2_26|2_29|6_18|4_25|4_26
CC201905248,6_27|0_28|2_27|2_26|2_29|4_25|6_17|7_24|4_26|0_15
CC201905249,6_27|1_27|2_27|2_26|2_29|6_17|4_25|6_8|4_26|4_27
CC201905250,6_27|4_19|5_12|2_20|6_8|3_15|3_4|1_27|2_12|2_24
CC201905251,6_27|1_27|2_20|0_15|5_9|2_27|5_5|2_26|2_29|3_9
CC201905252,6_27|2_17|2_27|2_26|2_29|4_14|5_27|4_25|1_26|4_26
CC201905254,6_27|2_17|3_5|3_15|5_11|1_0|7_11|2_27|3_1|2_26
CC201905255,6_27|0_28|2_27|2_20|2_26|2_29|4_25|6_8|4_26|4_27
CC201905256,6_27|2_27|2_26|2_29|5_27|4_25|6_8|4_26|4_27|5_22
CC201905257,6_27|0_28|2_27|7_11|5_19|2_26|2_29|1_19|3_2|4_25
CC201905258,6_27|1_27|2_27|3_5|2_26|2_29|3_4|4_17|4_25|5_11
CC20190526,6_27|0_20|7_20|3_2|2_0|1_27|0_8|1_19|4_3|7_5
CC201905260,6_27|2_17|4_0|0_28|2_27|2_26|5_7|2_29|4_25|1_26
CC201905261,6_27|1_27|0_28|4_0|2_27|2_26|2_29|4_14|5_27|4_25
CC201905262,6_27|2_27|2_26|2_29|0_20|5_27|6_8|4_25|4_26|5_7
CC201905263,6_27|2_27|4_0|2_26|2_29|4_14|4_25|6_17|4_26|5_7
CC201905265,6_27|0_28|2_27|2_26|2_29|5_27|4_25|4_26|4_27|5_22
CC201905266,6_27|1_27|2_27|2_26|2_29|5_9|4_25|5_5|4_26|1_21
CC201905268,6_27|2_17|2_27|2_20|2_26|2_29|4_14|4_25|4_26|4_27
CC201905269,6_27|2_27|2_26|2_29|6_17|4_25|5_5|4_26|0_15|4_27
CC20190527,6_27|1_27|2_27|2_26|2_29|7_24|4_17|4_25|4_26|2_10
CC201905270,2_17|6_27|5_9|6_6|4_17|3_15|7_20|7_18|2_27|3_9
CC201905271,6_27|2_27|2_20|2_26|6_8|2_29|4_14|6_17|4_25|0_15
CC201905273,6_27|0_28|2_20|2_27|2_26|2_29|4_25|6_8|7_24|6_17
CC201905275,4_0|6_27|4_17|5_5|5_7|7_11|1_0|7_24|5_12|6_18
CC201905276,6_27|0_28|2_27|2_26|2_29|4_25|1_26|4_26|4_27|5_5
CC201905278,6_27|2_20|0_28|2_27|2_26|2_29|4_25|6_17|1_26|4_26
CC201905279,6_27|0_28|2_27|2_26|2_29|5_27|4_14|4_25|1_26|4_26
CC20190528,6_27|4_0|2_20|1_14|1_11|5_11|7_18|3_14|3_2|1_23
CC201905281,6_27|2_17|1_27|2_27|0_15|6_8|2_26|2_29|3_5|7_20
CC201905283,6_27|1_27|2_27|5_7|5_5|2_26|2_29|3_4|4_25|4_26
CC201905287,6_6|6_27|2_20|1_11|1_23|0_12|3_14|7_7|3_12|5_19
CC201905288,6_27|1_27|0_28|4_0|2_27|2_20|2_26|2_29|4_14|4_25
CC201905289,6_27|1_27|5_9|5_7|2_27|2_26|2_29|1_0|4_25|5_22
CC20190529,6_27|2_27|2_26|2_29|4_14|4_25|4_26|4_27|5_22|5_19
CC201905290,6_27|4_0|2_27|2_26|2_29|0_20|4_25|6_17|4_26|4_27
CC201905292,6_27|2_17|4_0|2_20|2_27|2_26|4_14|2_29|7_24|5_7
CC201905294,6_27|2_27|2_26|2_29|4_25|4_26|4_27|7_24|5_7|4_29
CC201905297,5_9|6_6|6_27|0_20|5_7|4_6|7_7|5_19|2_27|0_7
CC201905298,6_27|2_17|0_28|2_27|2_26|2_29|4_14|7_24|6_17|4_25
CC20190535,6_27|2_10|3_4|0_12|2_12|1_27|2_4|3_7|3_19|1_22
CC20190537,6_27|2_27|2_26|2_29|6_17|4_25|7_24|3_5|4_26|7_20
CC20190538,6_27|1_27|0_28|2_27|2_20|2_29|2_26|4_0|5_27|4_25
CC20190539,6_27|2_27|2_26|2_29|5_5|7_20|4_25|7_24|4_17|4_26
CC2019054,6_27|2_20|2_27|2_26|2_29|6_17|4_25|4_26|5_7|4_27
CC20190540,6_27|1_27|2_27|2_26|2_29|0_20|4_25|4_26|7_24|4_27
CC20190541,6_27|2_20|0_28|0_20|2_27|6_8|2_26|2_29|7_24|3_5
CC20190542,6_27|1_27|2_17|2_27|2_26|2_29|5_27|0_20|4_14|4_25
CC20190544,6_27|4_0|0_15|5_5|2_27|2_10|2_26|1_23|2_29|4_25
CC20190546,6_27|5_7|2_27|5_11|2_26|2_29|4_25|4_26|5_22|0_5
CC20190547,2_17|6_27|6_8|3_5|1_14|7_11|4_14|1_0|3_9|2_27
CC20190548,6_27|2_17|0_28|2_27|0_20|2_26|2_29|5_27|6_17|5_5
CC2019055,6_27|1_27|2_27|2_26|2_29|4_25|6_8|4_26|4_27|5_7
CC20190550,6_27|0_28|2_27|2_26|0_20|2_29|4_25|4_26|4_27|5_7
CC20190551,6_27|4_0|2_20|2_27|4_17|5_7|7_24|2_26|6_17|2_29
CC20190554,6_27|1_27|2_27|2_26|2_29|2_20|4_25|4_14|0_20|6_17
CC20190555,6_27|2_20|0_28|2_27|2_26|2_29|6_8|4_25|7_24|1_26
CC20190558,6_27|1_27|0_28|2_27|4_0|2_26|2_29|4_14|4_25|1_26
CC20190559,6_27|1_27|2_27|6_8|2_26|3_5|2_29|7_24|6_17|5_27
CC2019056,0_15|6_6|6_27|5_12|5_8|3_5|0_20|6_8|5_5|2_0
CC20190560,6_27|2_17|1_21|5_7|3_15|4_14|2_27|2_26|2_29|0_12
CC20190561,6_27|2_27|2_26|2_29|5_7|6_17|4_25|7_24|4_26|4_27
CC20190562,6_27|2_17|1_27|0_28|2_27|2_26|2_29|4_14|4_25|1_26
CC20190566,6_27|2_27|2_26|2_29|5_27|4_25|4_26|4_27|7_20|3_9
CC20190568,6_27|5_9|0_20|0_28|2_27|4_14|2_26|7_20|6_17|2_29
CC20190569,6_27|1_27|2_27|2_26|2_29|0_15|4_25|4_26|4_27|6_9
CC20190570,6_27|4_0|2_27|2_26|2_29|5_27|4_25|4_26|4_27|5_22
CC20190573,6_27|2_20|2_27|2_26|2_29|5_27|4_25|4_26|4_27|7_24
CC20190576,6_8|2_0|6_27|7_24|2_3|2_24|0_8|6_18|3_7|2_4
CC20190578,4_0|6_6|6_27|2_2|5_12|7_20|0_20|3_2|6_18|2_4
CC20190579,6_27|2_20|0_28|2_27|3_4|2_26|2_29|7_24|6_6|4_25
CC2019058,6_27|4_0|2_27|2_26|2_29|5_27|6_8|4_25|5_7|4_26
CC20190580,6_27|1_27|2_20|0_28|2_27|0_20|2_26|2_29|4_25|4_26
CC20190581,6_27|2_17|0_28|2_27|2_26|2_29|4_14|4_25|4_26|4_27
CC20190582,6_27|0_15|2_27|5_5|4_14|5_7|2_26|2_29|5_11|7_18
CC20190584,6_27|2_17|0_28|2_27|2_20|2_26|2_29|5_27|4_25|6_8
CC20190585,6_27|2_17|4_0|0_28|2_27|2_26|5_7|2_29|5_5|5_27
CC20190586,6_27|2_17|0_28|2_27|2_26|2_29|6_17|4_25|5_7|1_26
CC20190587,6_27|1_27|2_27|2_20|4_0|2_26|2_29|4_14|5_27|4_25
CC20190588,6_27|1_27|4_0|2_27|0_20|2_26|4_14|2_29|6_8|6_17
CC20190589,6_27|1_27|2_17|2_27|2_20|2_26|2_29|5_27|4_25|1_26
CC20190590,6_6|2_2|6_27|1_11|2_10|7_20|3_14|5_11|6_18|1_19
CC20190592,6_27|4_0|1_27|2_27|2_26|2_29|6_17|3_5|4_25|3_4
CC20190593,6_27|5_9|6_8|0_20|3_5|5_7|2_27|1_23|3_1|2_26
CC20190595,6_27|2_17|0_28|0_20|2_27|2_26|2_29|5_9|5_7|6_17
CC20190596,6_27|1_27|0_15|2_27|2_26|6_17|2_29|2_2|7_11|4_25
CC20190597,6_27|0_15|5_5|5_7|4_14|2_27|6_17|7_18|2_2|2_26
CC20190598,6_27|2_17|0_28|2_27|5_9|2_26|2_29|5_7|4_25|1_26
RC1003639,6_27|1_27|0_28|2_27|2_17|2_20|2_29|4_0|5_27|1_26
RC1005206,6_27|1_27|0_28|2_27|2_17|2_26|2_29|2_20|5_27|0_20
RC1009381,6_27|1_27|0_28|2_27|2_17|2_29|2_26|5_27|4_0|1_26
RC1015033,6_27|1_27|0_28|4_0|2_29|5_27|2_26|2_20|4_14|1_26
RC1030704,1_27|0_28|2_17|2_29|5_27|2_20|4_0|4_14|1_26|0_20
RC1036216,6_27|1_27|0_28|2_17|2_27|2_29|5_27|4_14|1_26|6_17
RC1041143,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|2_20|0_20
RC1072283,6_27|1_27|2_17|0_28|2_29|5_27|4_0|1_26|4_25|0_20
RC1074019,6_27|1_27|0_28|2_27|4_0|2_26|2_29|5_27|1_26|4_25
RC1076053,6_27|1_27|0_28|2_27|4_0|2_20|2_29|5_27|1_26|4_25
RC1082799,6_27|1_27|0_28|2_17|2_29|2_26|5_27|4_0|0_20|4_14
RC1084108,6_27|1_27|0_28|2_17|2_26|2_29|5_27|2_20|0_20|4_25
RC1084932,6_27|1_27|0_28|2_27|2_26|5_27|0_20|1_26|4_25|4_27
RC1088513,6_27|1_27|0_28|2_27|4_0|2_17|2_26|2_29|2_20|5_27
RC1092059,6_27|1_27|2_17|0_28|2_27|2_26|2_20|2_29|4_0|5_27
RC1104801,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_0|5_27|2_20
RC1112508,6_27|1_27|0_28|2_27|2_29|5_27|4_14|0_20|1_26|6_8
RC1118580,6_27|1_27|0_28|4_0|2_26|2_20|5_27|4_14|0_20|1_26
RC1120914,6_27|0_28|2_27|2_26|4_0|2_29|2_20|4_25|4_14|4_26
RC1132479,6_27|1_27|2_27|2_17|4_0|2_20|2_26|2_29|5_27|4_25
RC1135211,1_27|0_28|2_27|2_26|5_27|4_0|4_14|1_26|4_27|6_8
RC1156263,6_27|1_27|0_28|2_27|2_26|2_29|2_20|5_27|4_25|1_26
RC1165292,6_27|1_27|0_28|2_17|2_29|2_20|5_27|1_26|0_20|4_0
RC1171973,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|2_20|4_0
RC1186292,6_27|1_27|0_28|2_17|2_26|2_29|4_0|5_27|1_26|4_14
RC1192569,6_27|2_27|2_26|4_0|2_20|2_29|4_14|4_25|1_26|4_26
RC1203651,6_27|1_27|0_28|2_27|2_20|2_26|4_0|2_29|5_27|4_25
RC1205883,6_27|2_27|2_17|0_28|2_26|4_0|2_29|4_25|4_14|0_20
RC1208952,6_27|1_27|0_28|2_17|2_27|2_29|2_26|2_20|5_27|4_14
RC1227574,6_27|1_27|0_28|2_27|4_0|2_26|2_29|5_27|2_20|4_14
RC1242820,6_27|1_27|0_28|2_17|4_0|2_26|2_29|2_20|5_27|0_20
RC1259334,6_27|2_27|2_26|2_29|4_0|0_20|4_25|5_27|4_26|1_26
RC1273392,6_27|1_27|0_28|2_17|0_20|2_27|5_27|2_20|2_29|2_26
RC1280352,1_27|2_17|0_28|2_27|2_20|2_29|2_26|5_27|4_14|1_26
RC1284280,6_27|1_27|0_28|2_27|2_17|2_26|2_29|2_20|5_27|1_26
RC1292863,6_27|1_27|0_28|2_27|4_0|2_17|2_20|2_29|2_26|0_20
RC1298343,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_0|2_20|4_25
RC1300743,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_20|2_29|5_27
RC1312056,6_27|1_27|0_28|2_17|2_27|2_29|2_26|5_27|2_20|0_20
RC1351954,6_27|1_27|0_28|2_26|2_29|5_27|2_17|4_0|4_25|1_26
RC1364121,6_27|0_28|2_27|2_17|2_26|2_20|2_29|4_25|4_26|4_27
RC1393645,6_27|1_27|0_28|2_17|2_27|2_29|2_26|5_27|2_20|4_14
RC1394068,6_27|1_27|0_28|2_17|2_29|5_27|4_14|0_20|2_20|1_26
